Marcela Plate 01,A1,290
Marcela Plate 01,A2,285
Marcela Plate 01,A3,319
Marcela Plate 01,A4,355
Marcela Plate 01,A5,160
Marcela Plate 01,A6,307
Marcela Plate 01,A7,0
Marcela Plate 01,A8,0
Marcela Plate 01,A9,199
Marcela Plate 01,A10,0
Marcela Plate 01,A11,169
Marcela Plate 01,A12,219
Marcela Plate 01,B1,316
Marcela Plate 01,B2,253
Marcela Plate 01,B3,220
Marcela Plate 01,B4,161
Marcela Plate 01,B5,200
Marcela Plate 01,B6,204
Marcela Plate 01,B7,212
Marcela Plate 01,B8,198
Marcela Plate 01,B9,144
Marcela Plate 01,B10,257
Marcela Plate 01,B11,109
Marcela Plate 01,B12,200
Marcela Plate 01,C1,303
Marcela Plate 01,C2,269
Marcela Plate 01,C3,0
Marcela Plate 01,C4,192
Marcela Plate 01,C5,0
Marcela Plate 01,C6,193
Marcela Plate 01,C7,428
Marcela Plate 01,C8,273
Marcela Plate 01,C9,0
Marcela Plate 01,C10,114
Marcela Plate 01,C11,0
Marcela Plate 01,C12,0
Marcela Plate 01,D1,315
Marcela Plate 01,D2,315
Marcela Plate 01,D3,277
Marcela Plate 01,D4,285
Marcela Plate 01,D5,332
Marcela Plate 01,D6,266
Marcela Plate 01,D7,258
Marcela Plate 01,D8,257
Marcela Plate 01,D9,304
Marcela Plate 01,D10,202
Marcela Plate 01,D11,0
Marcela Plate 01,D12,236
Marcela Plate 01,E1,246
Marcela Plate 01,E2,225
Marcela Plate 01,E3,290
Marcela Plate 01,E4,222
Marcela Plate 01,E5,249
Marcela Plate 01,E6,261
Marcela Plate 01,E7,154
Marcela Plate 01,E8,266
Marcela Plate 01,E9,257
Marcela Plate 01,E10,191
Marcela Plate 01,E11,274
Marcela Plate 01,E12,273
Marcela Plate 01,F1,394
Marcela Plate 01,F2,302
Marcela Plate 01,F3,372
Marcela Plate 01,F4,222
Marcela Plate 01,F5,262
Marcela Plate 01,F6,329
Marcela Plate 01,F7,296
Marcela Plate 01,F8,298
Marcela Plate 01,F9,331
Marcela Plate 01,F10,309
Marcela Plate 01,F11,0
Marcela Plate 01,F12,0
Marcela Plate 01,G1,290
Marcela Plate 01,G2,220
Marcela Plate 01,G3,228
Marcela Plate 01,G4,292
Marcela Plate 01,G5,314
Marcela Plate 01,G6,251
Marcela Plate 01,G7,252
Marcela Plate 01,G8,308
Marcela Plate 01,G9,239
Marcela Plate 01,G10,243
Marcela Plate 01,G11,274
Marcela Plate 01,G12,268
Marcela Plate 01,H1,543
Marcela Plate 01,H2,251
Marcela Plate 01,H3,0
Marcela Plate 01,H4,241
Marcela Plate 01,H5,221
Marcela Plate 01,H6,282
Marcela Plate 01,H7,272
Marcela Plate 01,H8,256
Marcela Plate 01,H9,374
Marcela Plate 01,H10,218
Marcela Plate 01,H11,0
Marcela Plate 01,H12,0
Marcela Plate 02,A1,294
Marcela Plate 02,A2,236
Marcela Plate 02,A3,0
Marcela Plate 02,A4,317
Marcela Plate 02,A5,267
Marcela Plate 02,A6,413
Marcela Plate 02,A7,375
Marcela Plate 02,A8,309
Marcela Plate 02,A9,545
Marcela Plate 02,A10,236
Marcela Plate 02,A11,427
Marcela Plate 02,A12,403
Marcela Plate 02,B1,306
Marcela Plate 02,B2,332
Marcela Plate 02,B3,324
Marcela Plate 02,B4,335
Marcela Plate 02,B5,100
Marcela Plate 02,B6,0
Marcela Plate 02,B7,336
Marcela Plate 02,B8,255
Marcela Plate 02,B9,178
Marcela Plate 02,B10,252
Marcela Plate 02,B11,268
Marcela Plate 02,B12,259
Marcela Plate 02,C1,0
Marcela Plate 02,C2,304
Marcela Plate 02,C3,239
Marcela Plate 02,C4,260
Marcela Plate 02,C5,301
Marcela Plate 02,C6,241
Marcela Plate 02,C7,0
Marcela Plate 02,C8,281
Marcela Plate 02,C9,328
Marcela Plate 02,C10,209
Marcela Plate 02,C11,195
Marcela Plate 02,C12,0
Marcela Plate 02,D1,366
Marcela Plate 02,D2,201
Marcela Plate 02,D3,205
Marcela Plate 02,D4,0
Marcela Plate 02,D5,425
Marcela Plate 02,D6,284
Marcela Plate 02,D7,258
Marcela Plate 02,D8,0
Marcela Plate 02,D9,0
Marcela Plate 02,D10,0
Marcela Plate 02,D11,0
Marcela Plate 02,D12,0
Marcela Plate 02,E1,0
Marcela Plate 02,E2,370
Marcela Plate 02,E3,292
Marcela Plate 02,E4,233
Marcela Plate 02,E5,261
Marcela Plate 02,E6,131
Marcela Plate 02,E7,259
Marcela Plate 02,E8,317
Marcela Plate 02,E9,0
Marcela Plate 02,E10,0
Marcela Plate 02,E11,338
Marcela Plate 02,E12,229
Marcela Plate 02,F1,217
Marcela Plate 02,F2,203
Marcela Plate 02,F3,0
Marcela Plate 02,F4,159
Marcela Plate 02,F5,109
Marcela Plate 02,F6,0
Marcela Plate 02,F7,0
Marcela Plate 02,F8,0
Marcela Plate 02,F9,137
Marcela Plate 02,F10,201
Marcela Plate 02,F11,0
Marcela Plate 02,F12,226
Marcela Plate 02,G1,0
Marcela Plate 02,G2,174
Marcela Plate 02,G3,277
Marcela Plate 02,G4,0
Marcela Plate 02,G5,255
Marcela Plate 02,G6,183
Marcela Plate 02,G7,117
Marcela Plate 02,G8,156
Marcela Plate 02,G9,252
Marcela Plate 02,G10,0
Marcela Plate 02,G11,100
Marcela Plate 02,G12,103
Marcela Plate 02,H1,269
Marcela Plate 02,H2,137
Marcela Plate 02,H3,561
Marcela Plate 02,H4,157
Marcela Plate 02,H5,281
Marcela Plate 02,H6,334
Marcela Plate 02,H7,163
Marcela Plate 02,H8,243
Marcela Plate 02,H9,333
Marcela Plate 02,H10,198
Marcela Plate 02,H11,283
Marcela Plate 02,H12,0
Marcela Plate 03,A1,0
Marcela Plate 03,A2,170
Marcela Plate 03,A3,100
Marcela Plate 03,A4,146
Marcela Plate 03,A5,177
Marcela Plate 03,A6,0
Marcela Plate 03,A7,0
Marcela Plate 03,A8,212
Marcela Plate 03,A9,180
Marcela Plate 03,A10,0
Marcela Plate 03,A11,207
Marcela Plate 03,A12,243
Marcela Plate 03,B1,0
Marcela Plate 03,B2,111
Marcela Plate 03,B3,0
Marcela Plate 03,B4,198
Marcela Plate 03,B5,0
Marcela Plate 03,B6,159
Marcela Plate 03,B7,271
Marcela Plate 03,B8,233
Marcela Plate 03,B9,225
Marcela Plate 03,B10,0
Marcela Plate 03,B11,175
Marcela Plate 03,B12,353
Marcela Plate 03,C1,0
Marcela Plate 03,C2,0
Marcela Plate 03,C3,0
Marcela Plate 03,C4,0
Marcela Plate 03,C5,0
Marcela Plate 03,C6,0
Marcela Plate 03,C7,0
Marcela Plate 03,C8,0
Marcela Plate 03,C9,239
Marcela Plate 03,C10,0
Marcela Plate 03,C11,0
Marcela Plate 03,C12,256
Marcela Plate 03,D1,0
Marcela Plate 03,D2,148
Marcela Plate 03,D3,0
Marcela Plate 03,D4,132
Marcela Plate 03,D5,100
Marcela Plate 03,D6,240
Marcela Plate 03,D7,0
Marcela Plate 03,D8,116
Marcela Plate 03,D9,0
Marcela Plate 03,D10,177
Marcela Plate 03,D11,120
Marcela Plate 03,D12,119
Marcela Plate 03,E1,159
Marcela Plate 03,E2,180
Marcela Plate 03,E3,0
Marcela Plate 03,E4,278
Marcela Plate 03,E5,0
Marcela Plate 03,E6,136
Marcela Plate 03,E7,129
Marcela Plate 03,E8,221
Marcela Plate 03,E9,220
Marcela Plate 03,E10,125
Marcela Plate 03,E11,196
Marcela Plate 03,E12,135
Marcela Plate 03,F1,169
Marcela Plate 03,F2,153
Marcela Plate 03,F3,0
Marcela Plate 03,F4,400
Marcela Plate 03,F5,213
Marcela Plate 03,F6,0
Marcela Plate 03,F7,423
Marcela Plate 03,F8,279
Marcela Plate 03,F9,270
Marcela Plate 03,F10,0
Marcela Plate 03,F11,0
Marcela Plate 03,F12,0
Marcela Plate 03,G1,311
Marcela Plate 03,G2,394
Marcela Plate 03,G3,304
Marcela Plate 03,G4,309
Marcela Plate 03,G5,189
Marcela Plate 03,G6,201
Marcela Plate 03,G7,0
Marcela Plate 03,G8,0
Marcela Plate 03,G9,0
Marcela Plate 03,G10,0
Marcela Plate 03,G11,446
Marcela Plate 03,G12,178
Marcela Plate 03,H1,239
Marcela Plate 03,H2,0
Marcela Plate 03,H3,391
Marcela Plate 03,H4,0
Marcela Plate 03,H5,295
Marcela Plate 03,H6,307
Marcela Plate 03,H7,368
Marcela Plate 03,H8,190
Marcela Plate 03,H9,269
Marcela Plate 03,H10,261
Marcela Plate 03,H11,0
Marcela Plate 03,H12,0
Marcela Plate 04,A1,127
Marcela Plate 04,A2,149
Marcela Plate 04,A3,0
Marcela Plate 04,A4,100
Marcela Plate 04,A5,100
Marcela Plate 04,A6,185
Marcela Plate 04,A7,0
Marcela Plate 04,A8,0
Marcela Plate 04,A9,0
Marcela Plate 04,A10,0
Marcela Plate 04,A11,103
Marcela Plate 04,A12,0
Marcela Plate 04,B1,0
Marcela Plate 04,B2,330
Marcela Plate 04,B3,100
Marcela Plate 04,B4,143
Marcela Plate 04,B5,171
Marcela Plate 04,B6,0
Marcela Plate 04,B7,149
Marcela Plate 04,B8,0
Marcela Plate 04,B9,0
Marcela Plate 04,B10,0
Marcela Plate 04,B11,0
Marcela Plate 04,B12,0
Marcela Plate 04,C1,0
Marcela Plate 04,C2,262
Marcela Plate 04,C3,294
Marcela Plate 04,C4,225
Marcela Plate 04,C5,316
Marcela Plate 04,C6,269
Marcela Plate 04,C7,272
Marcela Plate 04,C8,230
Marcela Plate 04,C9,115
Marcela Plate 04,C10,0
Marcela Plate 04,C11,0
Marcela Plate 04,C12,119
Marcela Plate 04,D1,152
Marcela Plate 04,D2,0
Marcela Plate 04,D3,0
Marcela Plate 04,D4,167
Marcela Plate 04,D5,0
Marcela Plate 04,D6,0
Marcela Plate 04,D7,0
Marcela Plate 04,D8,0
Marcela Plate 04,D9,313
Marcela Plate 04,D10,0
Marcela Plate 04,D11,0
Marcela Plate 04,D12,495
Marcela Plate 04,E1,196
Marcela Plate 04,E2,505
Marcela Plate 04,E3,274
Marcela Plate 04,E4,0
Marcela Plate 04,E5,271
Marcela Plate 04,E6,129
Marcela Plate 04,E7,0
Marcela Plate 04,E8,0
Marcela Plate 04,E9,143
Marcela Plate 04,E10,0
Marcela Plate 04,E11,0
Marcela Plate 04,E12,0
Marcela Plate 04,F1,164
Marcela Plate 04,F2,0
Marcela Plate 04,F3,0
Marcela Plate 04,F4,0
Marcela Plate 04,F5,0
Marcela Plate 04,F6,0
Marcela Plate 04,F7,0
Marcela Plate 04,F8,0
Marcela Plate 04,F9,137
Marcela Plate 04,F10,0
Marcela Plate 04,F11,245
Marcela Plate 04,F12,201
Marcela Plate 04,G1,0
Marcela Plate 04,G2,194
Marcela Plate 04,G3,100
Marcela Plate 04,G4,267
Marcela Plate 04,G5,0
Marcela Plate 04,G6,0
Marcela Plate 04,G7,0
Marcela Plate 04,G8,0
Marcela Plate 04,G9,0
Marcela Plate 04,G10,144
Marcela Plate 04,G11,138
Marcela Plate 04,G12,203
Marcela Plate 04,H1,247
Marcela Plate 04,H2,249
Marcela Plate 04,H3,0
Marcela Plate 04,H4,0
Marcela Plate 04,H5,0
Marcela Plate 04,H6,231
Marcela Plate 04,H7,251
Marcela Plate 04,H8,415
Marcela Plate 04,H9,299
Marcela Plate 04,H10,392
Marcela Plate 04,H11,0
Marcela Plate 04,H12,0
Marcela Plate 05,A1,360
Marcela Plate 05,A2,369
Marcela Plate 05,A3,559
Marcela Plate 05,A4,275
Marcela Plate 05,A5,416
Marcela Plate 05,A6,331
Marcela Plate 05,A7,0
Marcela Plate 05,A8,385
Marcela Plate 05,A9,228
Marcela Plate 05,A10,251
Marcela Plate 05,A11,237
Marcela Plate 05,A12,0
Marcela Plate 05,B1,312
Marcela Plate 05,B2,281
Marcela Plate 05,B3,282
Marcela Plate 05,B4,0
Marcela Plate 05,B5,0
Marcela Plate 05,B6,205
Marcela Plate 05,B7,0
Marcela Plate 05,B8,596
Marcela Plate 05,B9,253
Marcela Plate 05,B10,185
Marcela Plate 05,B11,461
Marcela Plate 05,B12,187
Marcela Plate 05,C1,254
Marcela Plate 05,C2,213
Marcela Plate 05,C3,360
Marcela Plate 05,C4,280
Marcela Plate 05,C5,232
Marcela Plate 05,C6,174
Marcela Plate 05,C7,183
Marcela Plate 05,C8,295
Marcela Plate 05,C9,189
Marcela Plate 05,C10,197
Marcela Plate 05,C11,245
Marcela Plate 05,C12,0
Marcela Plate 05,D1,442
Marcela Plate 05,D2,0
Marcela Plate 05,D3,305
Marcela Plate 05,D4,0
Marcela Plate 05,D5,112
Marcela Plate 05,D6,0
Marcela Plate 05,D7,114
Marcela Plate 05,D8,0
Marcela Plate 05,D9,0
Marcela Plate 05,D10,0
Marcela Plate 05,D11,370
Marcela Plate 05,D12,0
Marcela Plate 05,E1,233
Marcela Plate 05,E2,0
Marcela Plate 05,E3,0
Marcela Plate 05,E4,0
Marcela Plate 05,E5,0
Marcela Plate 05,E6,0
Marcela Plate 05,E7,0
Marcela Plate 05,E8,176
Marcela Plate 05,E9,0
Marcela Plate 05,E10,0
Marcela Plate 05,E11,0
Marcela Plate 05,E12,0
Marcela Plate 05,F1,244
Marcela Plate 05,F2,0
Marcela Plate 05,F3,158
Marcela Plate 05,F4,0
Marcela Plate 05,F5,365
Marcela Plate 05,F6,313
Marcela Plate 05,F7,306
Marcela Plate 05,F8,370
Marcela Plate 05,F9,311
Marcela Plate 05,F10,350
Marcela Plate 05,F11,300
Marcela Plate 05,F12,276
Marcela Plate 05,G1,208
Marcela Plate 05,G2,300
Marcela Plate 05,G3,0
Marcela Plate 05,G4,311
Marcela Plate 05,G5,327
Marcela Plate 05,G6,547
Marcela Plate 05,G7,0
Marcela Plate 05,G8,213
Marcela Plate 05,G9,165
Marcela Plate 05,G10,331
Marcela Plate 05,G11,0
Marcela Plate 05,G12,0
Marcela Plate 05,H1,148
Marcela Plate 05,H2,0
Marcela Plate 05,H3,0
Marcela Plate 05,H4,245
Marcela Plate 05,H5,0
Marcela Plate 05,H6,100
Marcela Plate 05,H7,0
Marcela Plate 05,H8,287
Marcela Plate 05,H9,209
Marcela Plate 05,H10,102
Marcela Plate 05,H11,0
Marcela Plate 05,H12,0